2024-08-05 14:41:22+00,Catela,4,3,26.94,"LINESTRING(-787.50 -8979.31,-831.28 -9065.41)",97.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Traveling 97y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:41:22+00,Paterick,3,3,14.40,"LINESTRING(-13921.23 2090.40,-463.00 -5086.50)",2627.00,1,"grind mob |cFFFFFF00|Hentry:1211:|h[Leper Gnome]|h|r","Traveling 2627y for grinding money to grind mob |cFFFFFF00|Hentry:1211:|h[Leper Gnome]|h|r",grind
2024-08-05 14:41:22+00,Hermogenesa,4,3,24.27,"LINESTRING(-1036.68 -10628.90,-1158.04 -10644.50)",122.00,1,"|cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r","Traveling 122y for getting mail to |cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r",mail
2024-08-05 14:41:22+00,Gundobada,4,3,5.21,"LINESTRING(-14634.89 6592.00,-14634.89 6592.00)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:41:23+00,Chantala,3,3,26.44,"LINESTRING(1155.96 -10520.03,2898.08 -9203.43)",2185.00,1,"grind mob |cFFFFFF00|Hentry:440:|h[Blackrock Grunt]|h|r","Traveling 2185y for grinding money to grind mob |cFFFFFF00|Hentry:440:|h[Blackrock Grunt]|h|r",grind
2024-08-05 14:41:23+00,Esozic,1,4,12.04,"LINESTRING(1190.99 -9344.07,-427.75 -8637.48)",1767.00,1,"|cFFFFFF00|Hentry:144128:|h[Mailbox]|h|r","(Forced) Traveling 1767y for getting mail to |cFFFFFF00|Hentry:144128:|h[Mailbox]|h|r",mail
2024-08-05 14:41:23+00,Eztebeb,1,1,8.81,"LINESTRING(-10016.77 -4708.00,-9320.40 -3812.97)",1135.00,1,"grind mob |cFFFFFF00|Hentry:3101:|h[Vile Familiar]|h|r","Traveling 1135y for grinding money to grind mob |cFFFFFF00|Hentry:3101:|h[Vile Familiar]|h|r",grind
2024-08-05 14:41:23+00,Euphorbosb,6,11,28.29,"LINESTRING(962.85 -26.63,1478.88 -454.59)",671.00,1,"grind mob |cFFFFFF00|Hentry:2261:|h[Syndicate Watchman]|h|r","Traveling 671y for grinding money to grind mob |cFFFFFF00|Hentry:2261:|h[Syndicate Watchman]|h|r",grind
2024-08-05 14:41:23+00,Itsasoc,7,9,28.12,"LINESTRING(-13454.08 2838.11,-12961.99 3115.02)",566.00,1,"grind mob |cFFFFFF00|Hentry:2180:|h[Stormscale Siren]|h|r","Traveling 566y for grinding money to grind mob |cFFFFFF00|Hentry:2180:|h[Stormscale Siren]|h|r",grind
2024-08-05 14:41:23+00,Thietgardaa,7,9,16.11,"LINESTRING(-13585.04 2999.16,-13568.60 2963.35)",40.00,1,"grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r","Continuing 40y for grinding money to grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r",grind
2024-08-05 14:41:23+00,Thietgardaa,7,9,16.11,"LINESTRING(-13585.04 2999.16,-13585.04 2999.16)",40.00,0,"grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r","Continuing 40y for grinding money to grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r"
2024-08-05 14:41:24+00,Aalftea,1,1,17.80,"LINESTRING(-13875.80 3091.42,-13852.55 3269.22)",181.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Traveling 181y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:41:24+00,Pasionb,2,3,14.31,"LINESTRING(-9203.37 -4308.52,-9188.51 -4624.71)",317.00,1,"grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r","Traveling 317y for grinding money to grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r",grind
2024-08-05 14:41:24+00,Mahthildisc,6,3,8.20,"LINESTRING(-13092.62 -6133.16,-13302.86 -6018.21)",240.00,1,"|cFFFFFF00|Hentry:143984:|h[Mailbox]|h|r","Traveling 240y for getting mail to |cFFFFFF00|Hentry:143984:|h[Mailbox]|h|r",mail
2024-08-05 14:41:24+00,Adelchis,3,2,24.85,"LINESTRING(-834.01 -9009.54,-831.28 -9065.41)",56.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Traveling 56y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:41:24+00,Iomenea,3,4,13.06,"LINESTRING(-9203.03 -7298.82,-448.41 -14446.50)",2903.00,1,"rpg npc |cFFFFFF00|Hentry:9858:|h[Auctioneer Kresky]|h|r","(Forced) Traveling 2903y for rpg to rpg npc |cFFFFFF00|Hentry:9858:|h[Auctioneer Kresky]|h|r",rpg
2024-08-05 14:41:24+00,Cilix,2,4,16.79,"LINESTRING(-11266.40 -3493.25,-11451.14 -3290.41)",275.00,1,"grind mob |cFFFFFF00|Hentry:3379:|h[Burning Blade Bruiser]|h|r","Traveling 275y for grinding money to grind mob |cFFFFFF00|Hentry:3379:|h[Burning Blade Bruiser]|h|r",grind
2024-08-05 14:41:24+00,Dicken,4,4,18.85,"LINESTRING(813.88 -5032.38,269.74 -5004.95)",547.00,1,"grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r","Traveling 547y for grinding money to grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r",grind
2024-08-05 14:41:25+00,Iolea,6,7,30.33,"LINESTRING(-1282.26 258.38,-1626.93 503.97)",426.00,1,"|cFFFFFF00|Hentry:143989:|h[Mailbox]|h|r","(Forced) Traveling 426y for getting mail to |cFFFFFF00|Hentry:143989:|h[Mailbox]|h|r",mail
2024-08-05 14:41:25+00,Radgerta,5,8,22.18,"LINESTRING(-14437.38 -2081.54,-14579.94 910.38)",2998.00,1,"grind mob |cFFFFFF00|Hentry:2207:|h[Greymist Oracle]|h|r","Traveling 2998y for grinding money to grind mob |cFFFFFF00|Hentry:2207:|h[Greymist Oracle]|h|r",grind
2024-08-05 14:41:25+00,Aranoldb,6,3,29.87,"LINESTRING(-13705.14 505.55,-14087.75 833.11)",504.00,1,"grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r","Traveling 504y for grinding money to grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r",grind
2024-08-05 14:41:25+00,Katerinb,5,8,3.25,"LINESTRING(930.65 -22.66,930.65 -22.66)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:41:25+00,Ebertanac,7,9,24.64,"LINESTRING(-13867.33 3277.87,-13852.55 3269.22)",17.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Traveling 17y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:41:25+00,Hariwald,3,3,30.08,"LINESTRING(-824.54 -5064.39,-692.71 -5160.54)",193.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 193y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:41:26+00,Harmoniaa,2,9,24.40,"LINESTRING(-9350.54 -4819.95,-1755.42 -10676.60)",4284.00,1,"grind mob |cFFFFFF00|Hentry:590:|h[Defias Looter]|h|r","Traveling 4284y for grinding money to grind mob |cFFFFFF00|Hentry:590:|h[Defias Looter]|h|r",grind
2024-08-05 14:41:26+00,Areriaa,1,4,24.87,"LINESTRING(-958.52 -8996.28,-651.39 -8838.80)",346.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 346y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:41:26+00,Jaunzuriaa,4,3,11.19,"LINESTRING(-15950.98 6246.38,-15897.40 6442.10)",203.00,1,"|cFFFFFF00|Hentry:188123:|h[Mailbox]|h|r","(Forced) Traveling 203y for getting mail to |cFFFFFF00|Hentry:188123:|h[Mailbox]|h|r",mail
2024-08-05 14:41:26+00,Tristona,8,4,16.12,"LINESTRING(-9458.10 -1758.65,-8934.16 -2175.17)",670.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Traveling 670y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:41:26+00,Swetynec,4,3,8.85,"LINESTRING(1796.65 -5482.43,17855.39 -5736.95)",844.00,1,"|cFFFFFF00|Hentry:175668:|h[Doodad_PostBoxGnome01]|h|r","Traveling 844y for getting mail to |cFFFFFF00|Hentry:175668:|h[Doodad_PostBoxGnome01]|h|r",mail
2024-08-05 14:41:26+00,Jantje,8,3,27.47,"LINESTRING(-9205.76 -2502.22,12984.73 -8506.74)",2230.00,1,"grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r","Traveling 2230y for grinding money to grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r",grind
2024-08-05 14:41:26+00,Spinther,8,8,10.81,"LINESTRING(-243.01 2251.26,-480.42 2449.13)",309.00,1,"grind mob |cFFFFFF00|Hentry:1941:|h[Rot Hide Graverobber]|h|r","Traveling 309y for grinding money to grind mob |cFFFFFF00|Hentry:1941:|h[Rot Hide Graverobber]|h|r",grind
2024-08-05 14:41:26+00,Godecinc,5,9,14.40,"LINESTRING(-8968.28 -3410.35,-8963.10 -3357.59)",53.00,1,"|cFFFFFF00|Hentry:143981:|h[Mailbox]|h|r","Continuing 53y for getting mail to |cFFFFFF00|Hentry:143981:|h[Mailbox]|h|r",mail
2024-08-05 14:41:26+00,Godecinc,5,9,14.40,"LINESTRING(-8925.00 -3441.26,-8968.28 -3410.35)",53.00,0,"|cFFFFFF00|Hentry:143981:|h[Mailbox]|h|r","Continuing 53y for getting mail to |cFFFFFF00|Hentry:143981:|h[Mailbox]|h|r"
2024-08-05 14:41:27+00,Maut,1,2,12.98,"LINESTRING(-146.37 -9376.41,-45.82 -9455.99)",128.00,1,"|cFFFFFF00|Hentry:142075:|h[Mailbox]|h|r","Traveling 128y for getting mail to |cFFFFFF00|Hentry:142075:|h[Mailbox]|h|r",mail
2024-08-05 14:41:27+00,Ugurtza,1,9,7.02,"LINESTRING(-33.11 -9441.57,-45.82 -9455.99)",19.00,1,"|cFFFFFF00|Hentry:142075:|h[Mailbox]|h|r","(Forced) Traveling 19y for getting mail to |cFFFFFF00|Hentry:142075:|h[Mailbox]|h|r",mail
2024-08-05 14:41:27+00,Edineb,1,8,2.07,"LINESTRING(570.73 -852.24,570.73 -852.24)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:41:27+00,Rainardb,4,4,3.09,"LINESTRING(-9226.04 -7515.60,-9226.04 -7515.60)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:41:27+00,Ambroise,2,7,14.76,"LINESTRING(324.80 2053.23,632.03 2123.34)",320.00,1,"grind mob |cFFFFFF00|Hentry:1538:|h[Scarlet Friar]|h|r","Traveling 320y for grinding money to grind mob |cFFFFFF00|Hentry:1538:|h[Scarlet Friar]|h|r",grind
2024-08-05 14:41:27+00,Goiaricusb,6,7,8.83,"LINESTRING(-12345.77 -6620.59,-527.25 -14426.20)",3335.00,1,"rpg npc |cFFFFFF00|Hentry:2625:|h[Viznik Goldgrubber]|h|r","(Forced) Traveling 3335y for rpg to rpg npc |cFFFFFF00|Hentry:2625:|h[Viznik Goldgrubber]|h|r",rpg
2024-08-05 14:41:27+00,Roulfa,4,3,25.43,"LINESTRING(783.29 -3792.26,-12688.61 3670.21)",2261.00,1,"grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r","Traveling 2261y for grinding money to grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r",grind
2024-08-05 14:41:27+00,Godeperta,3,1,20.61,"LINESTRING(-14228.95 2429.45,1265.85 -5046.11)",1986.00,1,"rpg npc |cFFFFFF00|Hentry:12197:|h[Glordrum Steelbeard]|h|r","(Forced) Traveling 1986y for rpg to rpg npc |cFFFFFF00|Hentry:12197:|h[Glordrum Steelbeard]|h|r",rpg
2024-08-05 14:41:27+00,Morcocka,6,3,23.83,"LINESTRING(-9273.54 -2063.49,-646.91 3043.63)",1446.00,1,"grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r","Traveling 1446y for grinding money to grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r",grind
2024-08-05 14:41:28+00,Murgindueta,4,11,15.85,"LINESTRING(757.38 -5082.28,318.60 -5054.49)",440.00,1,"grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r","Traveling 440y for grinding money to grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r",grind
2024-08-05 14:41:28+00,Amphimachos,5,1,17.76,"LINESTRING(-271.03 1630.71,-219.28 1633.02)",55.00,1,"|cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r","(Forced) Traveling 55y for getting mail to |cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r",mail
2024-08-05 14:41:28+00,Letselinac,6,7,25.66,"LINESTRING(-9279.62 -18.48,-12848.70 3806.07)",5232.00,1,"grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r","Traveling 5232y for grinding money to grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r",grind
2024-08-05 14:41:29+00,Swale,5,8,17.28,"LINESTRING(-9997.56 -4693.62,-9819.15 -5199.15)",536.00,1,"grind mob |cFFFFFF00|Hentry:3382:|h[Southsea Cannoneer]|h|r","Traveling 536y for grinding money to grind mob |cFFFFFF00|Hentry:3382:|h[Southsea Cannoneer]|h|r",grind
2024-08-05 14:41:29+00,Heribehrta,3,2,25.29,"LINESTRING(-806.88 -8631.04,-660.32 -8814.55)",235.00,1,"rpg npc |cFFFFFF00|Hentry:15659:|h[Auctioneer Jaxon]|h|r","(Forced) Traveling 235y for rpg to rpg npc |cFFFFFF00|Hentry:15659:|h[Auctioneer Jaxon]|h|r",rpg
2024-08-05 14:41:29+00,Allen,5,8,23.12,"LINESTRING(-14349.19 3.51,-14038.82 932.84)",980.00,1,"grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r","Traveling 980y for grinding money to grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r",grind
2024-08-05 14:41:29+00,Theodananda,4,5,13.61,"LINESTRING(1304.14 -9724.74,1123.17 -9920.11)",267.00,1,"grind mob |cFFFFFF00|Hentry:732:|h[Murloc Lurker]|h|r","Traveling 267y for grinding money to grind mob |cFFFFFF00|Hentry:732:|h[Murloc Lurker]|h|r",grind
2024-08-05 14:41:29+00,Bruyant,1,9,30.26,"LINESTRING(332.53 -5143.29,-692.70 -5161.55)",1026.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 1026y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:41:29+00,Clementinaa,4,3,20.50,"LINESTRING(-14009.86 1230.97,-14010.62 1213.95)",17.00,1,"grind mob |cFFFFFF00|Hentry:2168:|h[Blackwood Warrior]|h|r","Traveling 17y for grinding money to grind mob |cFFFFFF00|Hentry:2168:|h[Blackwood Warrior]|h|r",grind
2024-08-05 14:41:30+00,Sibli,5,8,29.34,"LINESTRING(-1198.78 644.26,-644.75 1071.92)",700.00,1,"grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r","Traveling 700y for grinding money to grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r",grind
2024-08-05 14:41:30+00,Ollier,2,7,12.12,"LINESTRING(-9182.93 -1811.44,-9116.12 -1785.03)",72.00,1,"|cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r","(Forced) Traveling 72y for getting mail to |cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r",mail
2024-08-05 14:41:30+00,Ippolitus,6,7,18.56,"LINESTRING(-234.67 2259.66,-8814.61 -2201.56)",483.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Traveling 483y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:41:30+00,Carmelb,2,3,28.23,"LINESTRING(-11073.92 -4121.80,-14038.82 932.84)",5860.00,1,"grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r","Traveling 5860y for grinding money to grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r",grind
2024-08-05 14:41:31+00,Edonyb,4,4,10.64,"LINESTRING(-14250.50 2742.89,838.58 -3793.98)",520.00,1,"|cFFFFFF00|Hentry:142094:|h[Mailbox]|h|r","Traveling 520y for getting mail to |cFFFFFF00|Hentry:142094:|h[Mailbox]|h|r",mail
2024-08-05 14:41:31+00,Athanasiac,3,3,30.55,"LINESTRING(1443.39 -524.87,1342.88 -459.75)",120.00,1,"grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r","Continuing 120y for grinding money to grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r",grind
2024-08-05 14:41:31+00,Athanasiac,3,3,30.55,"LINESTRING(1205.71 -492.90,1443.39 -524.87)",120.00,0,"grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r","Continuing 120y for grinding money to grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r"
2024-08-05 14:41:31+00,Giraudusb,5,9,30.19,"LINESTRING(-12058.15 -7618.35,-12058.15 -7619.34)",1.00,1,"grind mob |cFFFFFF00|Hentry:3458:|h[Razormane Seer]|h|r","Continuing 1y for grinding money to grind mob |cFFFFFF00|Hentry:3458:|h[Razormane Seer]|h|r",grind
2024-08-05 14:41:31+00,Giraudusb,5,9,30.19,"LINESTRING(-12006.85 -7641.64,-12058.15 -7618.35)",1.00,0,"grind mob |cFFFFFF00|Hentry:3458:|h[Razormane Seer]|h|r","Continuing 1y for grinding money to grind mob |cFFFFFF00|Hentry:3458:|h[Razormane Seer]|h|r"
2024-08-05 14:41:31+00,Androgeus,2,9,21.43,"LINESTRING(-12362.56 -5307.21,-12368.25 -5286.14)",22.00,1,"grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r","Continuing 22y for grinding money to grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r",grind
2024-08-05 14:41:31+00,Androgeus,2,9,21.43,"LINESTRING(-12371.36 -5288.40,-12362.56 -5307.21)",22.00,0,"grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r","Continuing 22y for grinding money to grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r"
2024-08-05 14:41:31+00,Wlfildisc,4,4,30.90,"LINESTRING(-275.09 -10554.27,-164.21 -10335.20)",246.00,1,"grind mob |cFFFFFF00|Hentry:948:|h[Rotted One]|h|r","Traveling 246y for grinding money to grind mob |cFFFFFF00|Hentry:948:|h[Rotted One]|h|r",grind
2024-08-05 14:41:31+00,Symeona,2,3,28.40,"LINESTRING(-764.57 2016.32,1342.88 -459.75)",3252.00,1,"grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r","Traveling 3252y for grinding money to grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r",grind
2024-08-05 14:41:31+00,Rannulfus,8,5,14.43,"LINESTRING(-9251.15 -2063.07,-8814.61 -2201.56)",458.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Traveling 458y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:41:32+00,Brigitc,2,1,25.27,"LINESTRING(-11533.72 -4421.86,-13886.48 2534.87)",7344.00,1,"grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r","Traveling 7344y for grinding money to grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r",grind
2024-08-05 14:41:32+00,Suidgera,4,11,28.22,"LINESTRING(-616.29 -8831.18,-589.49 -8850.69)",33.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 33y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:41:32+00,Anchier,4,4,24.04,"LINESTRING(-14226.79 2428.01,-14243.12 2426.89)",17.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Traveling 17y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:41:32+00,Alkestis,8,5,12.33,"LINESTRING(-9241.34 -3606.97,-9263.88 -3599.65)",24.00,1,"grind mob |cFFFFFF00|Hentry:3111:|h[Razormane Quilboar]|h|r","Traveling 24y for grinding money to grind mob |cFFFFFF00|Hentry:3111:|h[Razormane Quilboar]|h|r",grind
2024-08-05 14:41:32+00,Loretta,4,3,24.29,"LINESTRING(-16210.26 6414.00,-12986.45 3491.81)",4525.00,1,"grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r","Traveling 4525y for grinding money to grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r",grind
2024-08-05 14:41:32+00,Malenc,1,1,19.30,"LINESTRING(-13726.04 3045.39,-13568.60 2963.35)",178.00,1,"grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r","Traveling 178y for grinding money to grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r",grind
2024-08-05 14:41:32+00,Aethreb,6,3,11.47,"LINESTRING(-13086.19 -4922.79,-13583.88 -5074.13)",563.00,1,"rpg npc |cFFFFFF00|Hentry:15106:|h[Frostwolf Emissary]|h|r","(Forced) Traveling 563y for rpg to rpg npc |cFFFFFF00|Hentry:15106:|h[Frostwolf Emissary]|h|r",rpg
2024-08-05 14:41:32+00,Gerbertus,4,3,30.68,"LINESTRING(93.46 -9609.25,-164.21 -10335.20)",771.00,1,"grind mob |cFFFFFF00|Hentry:948:|h[Rotted One]|h|r","Traveling 771y for grinding money to grind mob |cFFFFFF00|Hentry:948:|h[Rotted One]|h|r",grind
2024-08-05 14:41:32+00,Gredechinb,1,2,9.00,"LINESTRING(247.90 -8951.35,361.35 -8912.98)",120.00,1,"grind mob |cFFFFFF00|Hentry:38:|h[Defias Thug]|h|r","Traveling 120y for grinding money to grind mob |cFFFFFF00|Hentry:38:|h[Defias Thug]|h|r",grind
2024-08-05 14:41:32+00,Liudharda,8,3,30.09,"LINESTRING(-10159.38 -4741.37,-9993.97 -4715.11)",172.00,1,"|cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r","Traveling 172y for getting mail to |cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r",mail
2024-08-05 14:41:32+00,Drimylosa,4,5,27.20,"LINESTRING(-12466.93 -8287.46,2982.59 -4052.45)",5988.00,1,"grind mob |cFFFFFF00|Hentry:1007:|h[Mosshide Gnoll]|h|r","Traveling 5988y for grinding money to grind mob |cFFFFFF00|Hentry:1007:|h[Mosshide Gnoll]|h|r",grind
2024-08-05 14:41:33+00,Koldobikab,6,11,28.81,"LINESTRING(937.52 -4.75,1478.88 -454.59)",705.00,1,"grind mob |cFFFFFF00|Hentry:2261:|h[Syndicate Watchman]|h|r","Traveling 705y for grinding money to grind mob |cFFFFFF00|Hentry:2261:|h[Syndicate Watchman]|h|r",grind
2024-08-05 14:41:36+00,Roycea,4,1,29.71,"LINESTRING(-12973.45 3442.43,-12848.70 3806.07)",386.00,1,"grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r","Traveling 386y for grinding money to grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r",grind
2024-08-05 14:41:36+00,Searleb,1,4,16.42,"LINESTRING(364.50 -5143.98,184.54 -5284.24)",233.00,1,"grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r","Traveling 233y for grinding money to grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r",grind
2024-08-05 14:41:36+00,Simocatta,4,11,29.10,"LINESTRING(-662.95 -5150.15,-642.31 -5154.36)",21.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 21y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:41:36+00,Saphraxb,4,11,17.01,"LINESTRING(684.46 -5204.67,852.30 -4916.61)",340.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 340y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:41:36+00,Veledab,5,9,27.93,"LINESTRING(-9896.99 -4574.59,1106.97 -4147.28)",3867.00,1,"grind mob |cFFFFFF00|Hentry:12998:|h[Dwarven Farmer]|h|r","Traveling 3867y for grinding money to grind mob |cFFFFFF00|Hentry:12998:|h[Dwarven Farmer]|h|r",grind
2024-08-05 14:41:36+00,Massob,4,3,13.79,"LINESTRING(-605.13 -8872.36,-686.30 -10117.80)",1250.00,1,"grind mob |cFFFFFF00|Hentry:97:|h[Riverpaw Runt]|h|r","Traveling 1250y for grinding money to grind mob |cFFFFFF00|Hentry:97:|h[Riverpaw Runt]|h|r",grind
2024-08-05 14:41:36+00,Riconb,3,3,12.12,"LINESTRING(816.98 -5045.33,260.85 -5568.05)",774.00,1,"grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r","Traveling 774y for grinding money to grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r",grind
2024-08-05 14:41:36+00,Lictinab,1,2,23.76,"LINESTRING(548.46 -850.34,546.71 -852.20)",3.00,1,"|cFFFFFF00|Hentry:143987:|h[Mailbox]|h|r","(Forced) Traveling 3y for getting mail to |cFFFFFF00|Hentry:143987:|h[Mailbox]|h|r",mail
2024-08-05 14:41:36+00,Clodomira,5,9,29.38,"LINESTRING(-236.63 1620.36,-224.17 1648.17)",33.00,1,"rpg npc |cFFFFFF00|Hentry:15682:|h[Auctioneer Cain]|h|r","(Forced) Traveling 33y for rpg to rpg npc |cFFFFFF00|Hentry:15682:|h[Auctioneer Cain]|h|r",rpg
2024-08-05 14:41:36+00,Jokiec,2,7,22.88,"LINESTRING(-556.27 -14400.20,2822.38 -9709.88)",5781.00,1,"grind mob |cFFFFFF00|Hentry:441:|h[Black Dragon Whelp]|h|r","Traveling 5781y for grinding money to grind mob |cFFFFFF00|Hentry:441:|h[Black Dragon Whelp]|h|r",grind
2024-08-05 14:41:36+00,Acestesa,7,4,30.10,"LINESTRING(1104.65 -4869.60,985.58 -4680.56)",223.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 223y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
