2024-08-05 14:42:21+00,Algaiab,AttackAnythingAction,"POINT(-726.23 -5151.91)",3,2,30.55,"Addled Leper","6221"
2024-08-05 14:42:22+00,Clementinaa,StoreLootAction,"POINT(-14021.87 1250.18)",4,3,20.52,"Battered Mallet","1814"
2024-08-05 14:42:22+00,Itheusb,XpGainAction,"POINT(-13521.25 2548.95)",1,5,18.33,"Raging Moonkin","59"
2024-08-05 14:42:22+00,Aimeria,XpGainAction,"POINT(-12397.13 -5287.35)",5,8,15.41,"Venture Co. Supervisor","90"
2024-08-05 14:42:22+00,Aglaia,XpGainAction,"POINT(179.24 -9840.33)",3,3,15.00,"","66"
2024-08-05 14:42:22+00,Aglaia,AutoSetTalentsAction,"POINT(179.24 -9840.33)",3,3,15.00,"2","83675"
2024-08-05 14:42:22+00,Yuli,XpGainAction,"POINT(-15201.67 6161.31)",4,5,13.00,"Gnarlpine Shaman","104"
2024-08-05 14:42:22+00,Yuli,AutoSetTalentsAction,"POINT(-15201.67 6161.31)",4,5,13.00,"0","86095"
2024-08-05 14:42:22+00,Itheusb,XpGainAction,"POINT(-13521.25 2548.95)",1,5,18.33,"Raging Moonkin","59"
2024-08-05 14:42:22+00,Miraa,XpGainAction,"POINT(-9000.70 -2390.13)",2,3,12.60,"Elder Mottled Boar","65"
2024-08-05 14:42:22+00,Yuli,XpGainAction,"POINT(-15201.67 6161.31)",4,5,13.00,"Gnarlpine Shaman","104"
2024-08-05 14:42:22+00,Yuli,AutoSetTalentsAction,"POINT(-15201.67 6161.31)",4,5,13.00,"0","86095"
2024-08-05 14:42:22+00,Lalageb,XpGainAction,"POINT(-8825.84 -4243.93)",5,9,11.98,"Clattering Scorpid","56"
2024-08-05 14:42:22+00,Miraa,XpGainAction,"POINT(-9000.70 -2390.13)",2,3,12.60,"Elder Mottled Boar","65"
2024-08-05 14:42:22+00,Aglaia,XpGainAction,"POINT(180.27 -9843.34)",3,3,15.00,"","66"
2024-08-05 14:42:22+00,Aglaia,AutoSetTalentsAction,"POINT(180.27 -9843.34)",3,3,15.00,"2","83675"
2024-08-05 14:42:22+00,Posides,AttackAnythingAction,"POINT(-10074.14 -5106.40)",4,1,18.27,"Southsea Cutthroat","3383"
2024-08-05 14:42:22+00,Eneka,AcceptInvitationAction,"POINT(883.10 -4874.00)",1,2,30.05,"Degarre","2"
2024-08-05 14:42:22+00,Elasus,AttackAnythingAction,"POINT(-12751.35 -767.67)",7,9,30.82,"Shadethicket Moss Eater","3780"
2024-08-05 14:42:22+00,Matxinb,XpGainAction,"POINT(406.39 1982.31)",5,9,15.47,"Wandering Spirit","60"
2024-08-05 14:42:22+00,Warehilda,AcceptInvitationAction,"POINT(386.31 -5321.13)",1,1,30.63,"Galteriusb","2"
2024-08-05 14:42:22+00,Matxinb,XpGainAction,"POINT(406.39 1982.31)",5,9,15.47,"Wandering Spirit","60"
2024-08-05 14:42:23+00,Brunob,XpGainAction,"POINT(-12638.73 -6692.30)",6,11,5.39,"Bristleback Quilboar","42"
2024-08-05 14:42:23+00,Wulvivac,XpGainAction,"POINT(-11301.30 -2231.30)",4,5,33.32,"Horde Scout","244"
2024-08-05 14:42:23+00,Brunob,XpGainAction,"POINT(-12638.73 -6692.30)",6,11,5.39,"Bristleback Quilboar","42"
2024-08-05 14:42:23+00,Hanrya,AcceptInvitationAction,"POINT(821.65 -5025.38)",1,2,29.32,"Zikuagaa","2"
2024-08-05 14:42:23+00,Hugues,XpGainAction,"POINT(-14662.67 5995.73)",4,3,6.58,"Strigid Owl","132"
2024-08-05 14:42:23+00,Hugues,AutoSetTalentsAction,"POINT(-14662.67 5995.73)",4,3,6.58,"0","146228"
2024-08-05 14:42:23+00,Wulvivac,XpGainAction,"POINT(-11301.30 -2231.30)",4,5,33.32,"Horde Scout","244"
2024-08-05 14:42:23+00,Hieronymusa,StoreLootAction,"POINT(958.58 -916.92)",1,2,32.14,"Silk Cloth","4306"
2024-08-05 14:42:23+00,Hieronymusa,StoreLootAction,"POINT(958.58 -916.92)",1,2,32.14,"Healing Potion","929"
2024-08-05 14:42:23+00,Yuli,AttackAnythingAction,"POINT(-15201.67 6161.31)",4,5,13.00,"Gnarlpine Augur","2011"
2024-08-05 14:42:23+00,Hugues,XpGainAction,"POINT(-14662.67 5995.73)",4,3,6.58,"Strigid Owl","132"
2024-08-05 14:42:23+00,Hugues,AutoSetTalentsAction,"POINT(-14662.67 5995.73)",4,3,6.58,"0","146228"
2024-08-05 14:42:23+00,Guibourcb,XpGainAction,"POINT(-8777.38 -3855.88)",5,9,11.46,"Dire Mottled Boar","84"
2024-08-05 14:42:23+00,Guibourcb,AttackAnythingAction,"POINT(-8777.38 -3855.88)",5,9,11.46,"Kul Tiras Sailor","3128"
2024-08-05 14:42:23+00,Nireec,AttackAnythingAction,"POINT(-298.67 -9237.33)",4,4,10.99,"Forest Spider","30"
2024-08-05 14:42:23+00,Ripertusb,XpGainAction,"POINT(-14723.71 6146.43)",4,11,7.49,"Strigid Owl","111"
2024-08-05 14:42:23+00,Hugues,AutoSetTalentsAction,"POINT(-14662.67 5995.73)",4,3,6.58,"0","146228"
2024-08-05 14:42:23+00,Guibourcb,XpGainAction,"POINT(-8777.38 -3855.88)",5,9,11.46,"Dire Mottled Boar","84"
2024-08-05 14:42:23+00,Ripertusb,XpGainAction,"POINT(-14723.71 6146.43)",4,11,7.49,"Strigid Owl","111"
2024-08-05 14:42:23+00,Galefridusb,StoreLootAction,"POINT(-15382.25 5698.85)",1,2,12.72,"Linen Cloth","2589"
2024-08-05 14:42:23+00,Dolore,AttackAnythingAction,"POINT(-15184.33 6162.78)",4,4,14.04,"Gnarlpine Augur","2011"
2024-08-05 14:42:23+00,Hugues,AutoSetTalentsAction,"POINT(-14662.67 5995.73)",4,3,6.58,"0","146228"
2024-08-05 14:42:23+00,Hieronymusa,AttackAnythingAction,"POINT(958.58 -916.92)",1,2,32.14,"Mudsnout Gnoll","2372"
2024-08-05 14:42:23+00,Heimerich,XpGainAction,"POINT(-1757.16 -10675.47)",1,2,20.13,"Defias Pillager","65"
2024-08-05 14:42:23+00,Hugues,AutoSetTalentsAction,"POINT(-14662.67 5995.73)",4,3,6.58,"0","146228"
2024-08-05 14:42:23+00,Hartzb,XpGainAction,"POINT(-8889.90 -2149.75)",2,9,16.15,"Burning Blade Apprentice","110"
2024-08-05 14:42:23+00,Aimeria,XpGainAction,"POINT(-12397.13 -5287.35)",5,8,15.41,"Venture Co. Supervisor","90"
2024-08-05 14:42:23+00,Ede,XpGainAction,"POINT(-12661.15 -6674.53)",6,11,7.63,"Bristleback Quilboar","30"
2024-08-05 14:42:23+00,Snatob,StoreLootAction,"POINT(-13920.07 2827.33)",4,4,15.21,"Large Bear Tooth","3170"
2024-08-05 14:42:23+00,Snatob,StoreLootAction,"POINT(-13920.07 2827.33)",4,4,15.21,"Bear Meat","3173"
2024-08-05 14:42:23+00,Hugues,AutoSetTalentsAction,"POINT(-14662.67 5995.73)",4,3,6.58,"0","146228"
2024-08-05 14:42:24+00,Ede,XpGainAction,"POINT(-12661.15 -6674.53)",6,11,7.63,"Bristleback Quilboar","30"
2024-08-05 14:42:24+00,Gonilda,AttackAnythingAction,"POINT(-14758.50 6136.97)",4,1,6.91,"Strigid Owl","1995"
2024-08-05 14:42:24+00,Radgerta,AttackAnythingAction,"POINT(-14505.34 -1971.48)",5,8,22.18,"Raging Cliff Stormer","4009"
2024-08-05 14:42:24+00,Lezaetaa,XpGainAction,"POINT(92.24 -8762.41)",1,2,5.19,"Kobold Vermin","54"
2024-08-05 14:42:24+00,Clothildb,AttackAnythingAction,"POINT(-12604.19 -1674.27)",6,7,23.90,"Befouled Water Elemental","3917"
2024-08-05 14:42:24+00,Lezaetaa,XpGainAction,"POINT(92.24 -8762.41)",1,2,5.19,"Kobold Vermin","54"
2024-08-05 14:42:24+00,Hartzb,XpGainAction,"POINT(-8889.90 -2149.75)",2,9,16.15,"Burning Blade Apprentice","110"
2024-08-05 14:42:24+00,Evrouina,XpGainAction,"POINT(-9911.99 -4583.03)",5,5,20.16,"","105"
2024-08-05 14:42:24+00,Antehe,AcceptQuestAction,"POINT(1266.08 -4834.88)",1,8,20.81,"Save Techbot's Brain!","2922"
2024-08-05 14:42:24+00,Galiennec,XpGainAction,"POINT(-13657.41 2414.91)",4,5,20.42,"Raging Moonkin","130"
2024-08-05 14:42:25+00,Moggb,AttackAnythingAction,"POINT(-9393.25 -3211.13)",5,8,14.12,"Razormane Battleguard","3114"
2024-08-05 14:42:25+00,Uinebarga,AttackAnythingAction,"POINT(144.58 -8714.97)",7,1,6.58,"Kobold Worker","257"
2024-08-05 14:42:25+00,Suidgera,AhAction,"POINT(-662.82 -8814.66)",4,11,28.22,"Recipe: Rainbow Fin Albacore","6368"
2024-08-05 14:42:25+00,Suidgera,AhAction,"POINT(-662.82 -8814.66)",4,11,28.22,"Dwarven Mild","422"
2024-08-05 14:42:25+00,Suidgera,AhAction,"POINT(-662.82 -8814.66)",4,11,28.22,"Mutton Chop","3770"
2024-08-05 14:42:25+00,Suidgera,AhAction,"POINT(-662.82 -8814.66)",4,11,28.22,"Tel'Abim Banana","4537"
2024-08-05 14:42:25+00,Suidgera,AhAction,"POINT(-662.82 -8814.66)",4,11,28.22,"Haunch of Meat","2287"
2024-08-05 14:42:25+00,Suidgera,AhAction,"POINT(-662.82 -8814.66)",4,11,28.22,"Longjaw Mud Snapper","4592"
2024-08-05 14:42:25+00,Suidgera,AhAction,"POINT(-662.82 -8814.66)",4,11,28.22,"Red-speckled Mushroom","4605"
2024-08-05 14:42:25+00,Rickerta,XpGainAction,"POINT(-9114.09 -2621.22)",2,3,12.33,"Dustwind Harpy","52"
2024-08-05 14:42:25+00,Lalageb,StoreLootAction,"POINT(-8829.80 -4232.76)",5,9,11.98,"Broken Scorpid Leg","4867"
2024-08-05 14:42:25+00,Lalageb,StoreLootAction,"POINT(-8829.80 -4232.76)",5,9,11.98,"Scorpid Stinger","5466"
2024-08-05 14:42:25+00,Rickerta,XpGainAction,"POINT(-9114.09 -2621.22)",2,3,12.33,"Dustwind Harpy","52"
2024-08-05 14:42:25+00,Maut,AcceptInvitationAction,"POINT(-47.51 -9457.41)",1,2,12.98,"Anscoulb","2"
2024-08-05 14:42:25+00,Anabillc,XpGainAction,"POINT(-15258.96 6127.70)",4,11,8.67,"Gnarlpine Shaman","126"
2024-08-05 14:42:25+00,Optatac,AttackAnythingAction,"POINT(-9414.82 -4423.31)",8,5,5.44,"Scorpid Worker","3124"
2024-08-05 14:42:25+00,Lunetec,XpGainAction,"POINT(-8765.38 -3854.06)",2,1,10.72,"Dire Mottled Boar","40"
2024-08-05 14:42:25+00,Galiennec,XpGainAction,"POINT(-13657.41 2414.91)",4,5,20.42,"Raging Moonkin","130"
2024-08-05 14:42:26+00,Iphigeniaa,StoreLootAction,"POINT(-14927.82 -957.66)",1,4,30.23,"Stag Meat","5471"
2024-08-05 14:42:26+00,Iphigeniaa,StoreLootAction,"POINT(-14927.82 -957.66)",1,4,30.23,"Broken Antler","5566"
2024-08-05 14:42:26+00,Iphigeniaa,StoreLootAction,"POINT(-14927.82 -957.66)",1,4,30.23,"Large Hoof","5871"
2024-08-05 14:42:26+00,Lunetec,XpGainAction,"POINT(-8765.38 -3854.06)",2,1,10.72,"Dire Mottled Boar","40"
2024-08-05 14:42:26+00,Marilena,AttackAnythingAction,"POINT(2197.41 -9750.12)",1,9,23.24,"Redridge Poacher","424"
2024-08-05 14:42:26+00,Frederika,AttackAnythingAction,"POINT(-298.89 -9235.54)",1,5,6.85,"Forest Spider","30"
2024-08-05 14:42:26+00,Enguerranb,AttackAnythingAction,"POINT(-15018.99 -1240.42)",4,3,28.45,"Fey Dragon","4016"
2024-08-05 14:42:26+00,Yseultb,AutoReleaseSpiritAction,"POINT(-14070.43 873.60)",2,1,21.24,"",""
2024-08-05 14:42:26+00,Gabonec,StoreLootAction,"POINT(2300.56 -1244.69)",3,1,32.38,"Raptor Egg","3685"
2024-08-05 14:42:26+00,Gabonec,StoreLootAction,"POINT(2300.56 -1244.69)",3,1,32.38,"Raptor Flesh","12184"
2024-08-05 14:42:26+00,Faroaldb,AttackAnythingAction,"POINT(-983.90 -9795.95)",3,3,23.36,"Rusty Harvest Golem","480"
2024-08-05 14:42:26+00,Snatob,StoreLootAction,"POINT(-13920.07 2827.33)",4,4,15.21,"Ruined Leather Scraps","2934"
2024-08-05 14:42:26+00,Wyliame,XpGainAction,"POINT(-384.64 2737.02)",5,8,13.18,"Rot Hide Mongrel","41"
2024-08-05 14:42:26+00,Amfrid,XpGainAction,"POINT(-8948.50 -7695.24)",1,4,41.21,"","280"
2024-08-05 14:42:27+00,Anabillc,XpGainAction,"POINT(-15258.96 6127.70)",4,11,8.67,"Gnarlpine Shaman","126"
2024-08-05 14:42:27+00,Galiennec,AttackAnythingAction,"POINT(-13657.41 2414.91)",4,5,20.42,"Raging Moonkin","10160"
2024-08-05 14:42:27+00,Galefridusb,StoreLootAction,"POINT(-15381.27 5686.01)",1,2,12.72,"Linen Cloth","2589"
2024-08-05 14:42:27+00,Cilix,XpGainAction,"POINT(-11463.02 -3287.21)",2,4,16.80,"Burning Blade Acolyte","110"
2024-08-05 14:42:27+00,Goddas,StoreLootAction,"POINT(2556.78 -2848.28)",7,9,30.57,"Raptor Egg","3685"
2024-08-05 14:42:27+00,Philomelaa,XpGainAction,"POINT(2940.73 -5482.00)",1,2,9.21,"Forest Lurker","95"
2024-08-05 14:42:27+00,Cilix,XpGainAction,"POINT(-11463.02 -3287.21)",2,4,16.80,"Burning Blade Acolyte","110"
2024-08-05 14:42:27+00,Lunetec,AttackAnythingAction,"POINT(-8765.38 -3854.06)",2,1,10.72,"Kul Tiras Sailor","3128"
2024-08-05 14:42:27+00,Gilonem,XpGainAction,"POINT(-1200.05 -10729.72)",4,4,21.45,"","90"
2024-08-05 14:42:27+00,Narkissosb,XpGainAction,"POINT(-1582.62 -10718.51)",7,9,19.35,"","105"
2024-08-05 14:42:27+00,Wyliame,XpGainAction,"POINT(-384.64 2737.02)",5,8,13.18,"Rot Hide Mongrel","41"
2024-08-05 14:42:27+00,Galefridusb,AttackAnythingAction,"POINT(-15381.27 5686.01)",1,2,12.72,"Gnarlpine Defender","2010"
2024-08-05 14:42:27+00,Philomelaa,XpGainAction,"POINT(2940.73 -5482.00)",1,2,9.21,"Forest Lurker","95"
2024-08-05 14:42:27+00,Godefraya,AttackAnythingAction,"POINT(2245.67 -2829.71)",1,4,30.76,"Black Ooze","1032"
2024-08-05 14:42:27+00,Custa,XpGainAction,"POINT(-112.84 -9168.58)",1,8,10.44,"Defias Cutpurse","54"
2024-08-05 14:42:27+00,Gilonem,XpGainAction,"POINT(-1200.05 -10729.72)",4,4,21.45,"","90"
2024-08-05 14:42:27+00,Narkissosb,XpGainAction,"POINT(-1582.62 -10718.51)",7,9,19.35,"","105"
2024-08-05 14:42:27+00,Flurry,XpGainAction,"POINT(-10129.37 -2325.82)",2,1,21.69,"Venture Co. Enforcer","162"
2024-08-05 14:42:27+00,Custa,XpGainAction,"POINT(-112.84 -9168.58)",1,8,10.44,"Defias Cutpurse","54"
2024-08-05 14:42:27+00,Athamasa,AttackAnythingAction,"POINT(-15520.50 6191.45)",4,11,10.80,"Nightsaber Stalker","2043"
2024-08-05 14:42:27+00,Mahaultb,StoreLootAction,"POINT(-12487.29 -5459.63)",6,7,18.99,"Journeyman's Stave","15925"
2024-08-05 14:42:27+00,Mahaultb,StoreLootAction,"POINT(-12487.29 -5459.63)",6,7,18.99,"Linen Cloth","2589"
2024-08-05 14:42:27+00,Aglaia,AttackAnythingAction,"POINT(191.01 -9876.02)",3,3,15.00,"Defias Rogue Wizard","474"
2024-08-05 14:42:27+00,Lezaetaa,StoreLootAction,"POINT(91.78 -8765.97)",1,2,5.19,"Melted Candle","755"
2024-08-05 14:42:27+00,Lezaetaa,StoreLootAction,"POINT(91.78 -8765.97)",1,2,5.19,"Flimsy Chain Belt","2649"
2024-08-05 14:42:27+00,Amfrid,XpGainAction,"POINT(-8955.24 -7693.31)",1,4,41.21,"","280"
2024-08-05 14:42:28+00,Flurry,XpGainAction,"POINT(-10129.37 -2325.82)",2,1,21.69,"Venture Co. Enforcer","162"
2024-08-05 14:42:28+00,Lezaetaa,AttackAnythingAction,"POINT(91.78 -8765.97)",1,2,5.19,"Kobold Vermin","6"
2024-08-05 14:42:28+00,Phlaris,StoreLootAction,"POINT(418.20 -5301.39)",4,4,30.41,"Stringy Wolf Meat","2672"
2024-08-05 14:42:28+00,Phlaris,StoreLootAction,"POINT(418.20 -5301.39)",4,4,30.41,"Rabbit's Foot","3300"
2024-08-05 14:42:28+00,Hephaestos,XpGainAction,"POINT(-229.28 1859.66)",2,4,30.98,"","21"
2024-08-05 14:42:28+00,Hypatiusb,XpGainAction,"POINT(175.41 -8674.54)",7,8,6.57,"Kobold Worker","29"
2024-08-05 14:42:28+00,Hephaestos,XpGainAction,"POINT(-229.28 1859.66)",2,4,30.98,"","21"
2024-08-05 14:42:28+00,Hegetoridas,AttackAnythingAction,"POINT(-656.49 -5169.38)",4,3,30.63,"Addled Leper","6221"
2024-08-05 14:42:28+00,Yayoneb,AcceptInvitationAction,"POINT(-10034.63 -4579.14)",6,1,21.72,"Tereusa","3"
2024-08-05 14:42:28+00,Hypatiusb,XpGainAction,"POINT(175.41 -8674.54)",7,8,6.57,"Kobold Worker","29"
2024-08-05 14:42:28+00,Philomelaa,StoreLootAction,"POINT(2938.38 -5475.97)",1,2,9.21,"Crisp Spider Meat","1081"
2024-08-05 14:42:28+00,Philomelaa,StoreLootAction,"POINT(2938.38 -5475.97)",1,2,9.21,"Small Spider Leg","5465"
2024-08-05 14:42:28+00,Tillc,XpGainAction,"POINT(-9288.60 -3923.02)",2,9,6.62,"Vile Familiar","29"
2024-08-05 14:42:28+00,Alkestis,AttackAnythingAction,"POINT(-9276.73 -3571.88)",8,5,12.34,"Dire Mottled Boar","3099"
2024-08-05 14:42:29+00,Tillc,XpGainAction,"POINT(-9288.60 -3923.02)",2,9,6.62,"Vile Familiar","29"
2024-08-05 14:42:29+00,Clementinaa,StoreLootAction,"POINT(-14010.62 1215.45)",4,3,20.52,"Wool Cloth","2592"
2024-08-05 14:42:29+00,Clementinaa,StoreLootAction,"POINT(-14010.62 1215.45)",4,3,20.52,"Linen Cloth","2589"
2024-08-05 14:42:29+00,Miraa,StoreLootAction,"POINT(-8994.13 -2372.63)",2,3,12.60,"Ruined Leather Scraps","2934"
2024-08-05 14:42:29+00,Godarda,GuildLeaveAction,"POINT(-9232.71 -2082.83)",8,8,21.06,"Blessed Lair","70"
2024-08-05 14:42:29+00,Tillc,AttackAnythingAction,"POINT(-9288.60 -3923.02)",2,9,6.62,"Vile Familiar","3101"
2024-08-05 14:42:29+00,Aalftea,XpGainAction,"POINT(-13878.52 3276.06)",1,1,17.82,"Greymist Seer","72"
2024-08-05 14:42:29+00,Symeona,StoreLootAction,"POINT(-664.41 2153.70)",2,3,28.40,"Refreshing Spring Water","159"
2024-08-05 14:42:29+00,Eztebeb,AutoReleaseSpiritAction,"POINT(-9838.27 -4483.23)",1,1,8.81,"",""
2024-08-05 14:42:29+00,Clementinaa,AttackAnythingAction,"POINT(-14010.62 1215.45)",4,3,20.52,"Blackwood Warrior","2168"
2024-08-05 14:42:29+00,Alkmenac,GuildLeaveAction,"POINT(-255.42 2240.88)",8,7,16.32,"Cabal of Kalimdor","48"
2024-08-05 14:42:29+00,Cudbertb,XpGainAction,"POINT(-15222.50 6166.84)",4,4,11.61,"Gnarlpine Shaman","114"
2024-08-05 14:42:29+00,Amisciad,SellAction,"POINT(-647.75 -8771.13)",7,9,15.06,"Chipped Claw","7074"
2024-08-05 14:42:29+00,Amisciad,SellAction,"POINT(-647.75 -8771.13)",7,9,15.06,"Broken Boar Tusk","3171"
2024-08-05 14:42:29+00,Amisciad,SellAction,"POINT(-647.75 -8771.13)",7,9,15.06,"Chipped Boar Tusk","771"
2024-08-05 14:42:29+00,Amisciad,SellAction,"POINT(-647.75 -8771.13)",7,9,15.06,"Journeyman's Cloak","4662"
2024-08-05 14:42:29+00,Amisciad,SellAction,"POINT(-647.75 -8771.13)",7,9,15.06,"Worn Leather Boots","1419"
2024-08-05 14:42:29+00,Liudharda,RepairAllAction,"POINT(-10032.74 -4656.37)",8,3,30.09,"0.000000","6996"
2024-08-05 14:42:29+00,Cudbertb,XpGainAction,"POINT(-15222.50 6166.84)",4,4,11.61,"Gnarlpine Shaman","114"
2024-08-05 14:42:29+00,Cudbertb,AttackAnythingAction,"POINT(-15222.50 6166.84)",4,4,11.61,"Gnarlpine Defender","2010"
2024-08-05 14:42:29+00,Lubiasb,XpGainAction,"POINT(-1910.68 -10429.10)",1,2,21.27,"Defias Pillager","136"
2024-08-05 14:42:30+00,Gotwinus,GuildLeaveAction,"POINT(-221.52 1725.58)",8,3,31.03,"Grammaton Alliance","50"
2024-08-05 14:42:30+00,Cilix,StoreLootAction,"POINT(-11463.02 -3287.21)",2,4,16.80,"Linen Cloth","2589"
2024-08-05 14:42:30+00,Cilix,StoreLootAction,"POINT(-11463.02 -3287.21)",2,4,16.80,"Ice Cold Milk","1179"
2024-08-05 14:42:30+00,Cilix,StoreLootAction,"POINT(-11463.02 -3287.21)",2,4,16.80,"Gypsy Cloak","9754"
2024-08-05 14:42:30+00,Lubiasb,XpGainAction,"POINT(-1910.68 -10429.10)",1,2,21.27,"Defias Pillager","136"
2024-08-05 14:42:30+00,Ripertusb,AttackAnythingAction,"POINT(-14744.26 6139.63)",4,11,7.49,"Strigid Owl","1995"
2024-08-05 14:42:30+00,Flurry,StoreLootAction,"POINT(-10130.78 -2322.62)",2,1,21.69,"Wool Cloth","2592"
2024-08-05 14:42:30+00,Flurry,StoreLootAction,"POINT(-10130.78 -2322.62)",2,1,21.69,"Unbalanced Axe","1816"
2024-08-05 14:42:30+00,Aalftea,XpGainAction,"POINT(-13878.52 3276.06)",1,1,17.82,"Greymist Seer","72"
2024-08-05 14:42:30+00,Bavoa,AttackAnythingAction,"POINT(2337.66 -5568.55)",1,4,14.62,"Scarred Crag Boar","1689"
2024-08-05 14:42:30+00,Dulcieb,XpGainAction,"POINT(355.34 -8911.26)",1,9,7.73,"Defias Thug","31"
2024-08-05 14:42:30+00,Flurry,AttackAnythingAction,"POINT(-10130.78 -2322.62)",2,1,21.69,"Venture Co. Overseer","3286"
2024-08-05 14:42:30+00,Giraudusb,AttackAnythingAction,"POINT(-12090.79 -7628.55)",5,9,30.19,"Razormane Warfrenzy","3459"
2024-08-05 14:42:30+00,Hugues,StoreLootAction,"POINT(-14693.73 5981.33)",4,3,6.58,"Cracked Egg Shells","4757"
2024-08-05 14:42:30+00,Anselmeb,AutoReleaseSpiritAction,"POINT(-14147.66 836.31)",4,4,24.70,"",""
2024-08-05 14:42:30+00,Dulcieb,XpGainAction,"POINT(355.34 -8911.26)",1,9,7.73,"Defias Thug","31"
2024-08-05 14:42:30+00,Heude,AcceptInvitationAction,"POINT(1157.76 -4829.25)",3,3,30.97,"Phlaris","2"
2024-08-05 14:42:31+00,Orellb,GuildLeaveAction,"POINT(-567.45 -14341.26)",4,3,22.50,"Theramore Azeroth","71"
2024-08-05 14:42:31+00,Margotc,AcceptInvitationAction,"POINT(-9277.51 -2247.68)",8,4,30.03,"Agathonb","2"
2024-08-05 14:42:31+00,Hugues,AttackAnythingAction,"POINT(-14693.73 5981.33)",4,3,6.58,"Webwood Lurker","1998"
2024-08-05 14:42:31+00,Nelpus,StoreLootAction,"POINT(-9139.39 -2892.07)",6,11,9.35,"Refreshing Spring Water","159"
2024-08-05 14:42:31+00,Custa,AttackAnythingAction,"POINT(-115.31 -9183.12)",1,8,10.44,"Defias Cutpurse","94"
2024-08-05 14:42:31+00,Thomassiab,AcceptInvitationAction,"POINT(-1036.68 -10628.90)",1,2,22.66,"Alianorac","2"
2024-08-05 14:42:31+00,Loren,AcceptInvitationAction,"POINT(-9261.59 -2082.89)",8,5,8.01,"Meriallb","2"
2024-08-05 14:42:31+00,Dominixea,XpGainAction,"POINT(-584.34 -9790.44)",1,4,15.42,"Riverpaw Outrunner","90"
2024-08-05 14:42:31+00,Evelynb,EquipAction,"POINT(-9997.09 -4713.13)",1,9,27.30,"Hands of Darkness","7047"
2024-08-05 14:42:31+00,Amica,AttackAnythingAction,"POINT(-15263.32 6114.50)",1,2,12.51,"Gnarlpine Defender","2010"
2024-08-05 14:42:31+00,Bertramusa,XpGainAction,"POINT(-9365.17 -3240.31)",8,3,15.78,"Razormane Battleguard","90"
2024-08-05 14:42:32+00,Eucarpusa,BuyAction,"POINT(-1166.76 -10649.55)",1,2,19.41,"Bristle Whisker Catfish","4593"
2024-08-05 14:42:32+00,Eucarpusa,BuyAction,"POINT(-1166.76 -10649.55)",1,2,19.41,"Bristle Whisker Catfish","4593"
2024-08-05 14:42:32+00,Eucarpusa,BuyAction,"POINT(-1166.76 -10649.55)",1,2,19.41,"Ice Cold Milk","1179"
2024-08-05 14:42:32+00,Eucarpusa,BuyAction,"POINT(-1166.76 -10649.55)",1,2,19.41,"Ice Cold Milk","1179"
2024-08-05 14:42:32+00,Eucarpusa,BuyAction,"POINT(-1166.76 -10649.55)",1,2,19.41,"Ice Cold Milk","1179"
2024-08-05 14:42:32+00,Eucarpusa,BuyAction,"POINT(-1166.76 -10649.55)",1,2,19.41,"Ice Cold Milk","1179"
2024-08-05 14:42:32+00,Milburhc,XpGainAction,"POINT(-9853.22 -4502.81)",1,9,8.43,"","90"
2024-08-05 14:42:32+00,Landoberctb,AcceptQuestAction,"POINT(2952.00 -5395.73)",3,2,13.73,"Thelsamar Blood Sausages","418"
2024-08-05 14:42:32+00,Nireec,XpGainAction,"POINT(-271.52 -9229.29)",4,4,11.00,"Forest Spider","44"
2024-08-05 14:42:32+00,Staasb,XpGainAction,"POINT(-13669.62 2679.12)",4,5,20.23,"Raging Moonkin","130"
2024-08-05 14:42:32+00,Dominixea,XpGainAction,"POINT(-584.34 -9790.44)",1,4,15.42,"Riverpaw Outrunner","90"
2024-08-05 14:42:32+00,Dominixea,AttackAnythingAction,"POINT(-584.34 -9790.44)",1,4,15.42,"Riverpaw Outrunner","478"
2024-08-05 14:42:32+00,Nireec,XpGainAction,"POINT(-271.52 -9229.29)",4,4,11.00,"Forest Spider","44"
2024-08-05 14:42:32+00,Tassart,StoreLootAction,"POINT(-11001.96 -4078.42)",8,4,17.08,"Ice Cold Milk","1179"
2024-08-05 14:42:32+00,Bertramusa,XpGainAction,"POINT(-9365.17 -3240.31)",8,3,15.78,"Razormane Battleguard","90"
2024-08-05 14:42:32+00,Bertramusa,AttackAnythingAction,"POINT(-9365.17 -3240.31)",8,3,15.78,"Razormane Battleguard","3114"
2024-08-05 14:42:32+00,Staasb,XpGainAction,"POINT(-13669.62 2679.12)",4,5,20.23,"Raging Moonkin","130"
2024-08-05 14:42:32+00,Tybalt,ReviveFromSpiritHealerAction,"POINT(-8925.42 -3438.28)",1,4,20.84,"",""
2024-08-05 14:42:32+00,Hardeb,AutoReleaseSpiritAction,"POINT(991.95 -3650.69)",1,8,10.76,"",""
2024-08-05 14:42:32+00,Jacquelinb,AttackAnythingAction,"POINT(-15086.64 -1080.96)",1,1,27.26,"Sap Beast","4020"
2024-08-05 14:42:32+00,Raimbaudb,StoreLootAction,"POINT(549.35 -5506.01)",4,4,20.04,"Ruined Leather Scraps","2934"
2024-08-05 14:42:32+00,Gertrudab,XpGainAction,"POINT(-1000.71 -10253.54)",4,3,24.16,"","75"
2024-08-05 14:42:32+00,Lubiasb,StoreLootAction,"POINT(-1910.68 -10429.10)",1,2,21.27,"Linen Cloth","2589"
