Alterac Valley,"POINT(13098.66 -10866.32)",42.30,0.00,1,2260
Western Plaguelands Mardenholde Keep,"POINT(1395.90 2936.41)",166.03,0.00,1,2260
Feralas Jademir Lake,"POINT(-15606.33 -6375.20)",29.31,0.00,1,2260
Feralas Shalzarus Lair,"POINT(-17231.97 -9266.67)",-5.02,0.00,1,2260
Feralas Dream Bough,"POINT(-15587.16 -6514.08)",32.01,0.00,1,2260
Alterac Valley,"POINT(13167.13 -11884.32)",25.78,0.00,1,2260
Tanaris Waterspring Field,"POINT(-9195.76 -11264.38)",9.11,0.00,1,2260
Thousand Needles Whitereach Post,"POINT(-12299.05 -8611.21)",-52.30,0.00,1,2260
Silverpine Forest Olsens Farthing,"POINT(-1489.52 149.10)",114.52,0.00,1,2260
Feralas,"POINT(-14554.04 -7726.88)",159.76,0.00,1,2260
Feralas Gordunni Outpost,"POINT(-13810.04 -7570.92)",125.72,0.00,1,2260
Feralas Rage Scar Hold,"POINT(-15480.01 -7487.38)",135.64,0.00,1,2260
Feralas Woodpaw Hills,"POINT(-14137.87 -8645.53)",17.49,0.00,1,2260
Feralas The Writhing Deep,"POINT(-13914.90 -8971.31)",57.45,0.00,1,2260
Alterac Mountains,"POINT(1052.10 470.82)",108.39,0.00,1,2260
The Barrens The Dry Hills,"POINT(-12265.04 -3121.21)",93.79,0.00,1,2260
Feralas Lower Wilds,"POINT(-13321.39 -8013.84)",30.81,0.00,1,2260
Silverpine Forest The Ivar Patch,"POINT(-1256.56 1261.06)",52.56,0.00,1,2260
Eastern Plaguelands Crown Guard Tower,"POINT(3722.89 1853.88)",162.31,0.00,1,2260
Thousand Needles The Weathered Nook,"POINT(-10881.01 -8897.65)",-7.45,0.00,1,2260
Feralas Dire Maul,"POINT(-15090.93 -8168.42)",127.21,0.00,1,2260
Stonetalon Mountains Cragpool Lake,"POINT(-13766.71 -2074.01)",98.57,0.00,1,2260
Feralas Feathermoon Stronghold,"POINT(-16960.40 -8086.30)",12.44,0.00,1,2260
Stonetalon Mountains Camp Aparaje,"POINT(-13152.71 -3716.53)",-45.84,0.00,1,2260
The Barrens Thorn Hill,"POINT(-10492.46 -3792.09)",91.91,0.00,1,2260
The Barrens Gold Road,"POINT(-10987.18 -3536.98)",91.79,0.00,1,2260
The Barrens The Tidus Stair,"POINT(-9622.39 -5025.12)",5.97,0.00,1,2260
The Barrens Shrine of the Fallen Warrior,"POINT(-11487.46 -4070.93)",158.68,0.00,1,2260
The Barrens The Forgotten Pools,"POINT(-11789.26 -3589.72)",94.34,0.00,1,2260
Hillsbrad Foothills Southpoint Tower,"POINT(-388.25 -705.87)",70.21,0.00,1,2260
Alterac Mountains Lordamere Lake,"POINT(-22.13 848.55)",25.86,0.00,1,2260
Silithus Bronzebeard Encampment,"POINT(-14769.65 -11693.06)",4.72,0.00,1,2260
Desolace Mannoroc Coven,"POINT(-15506.93 -5601.70)",66.63,0.00,1,2260
The Barrens Boulder Lode Mine,"POINT(-10131.31 -2323.23)",95.37,0.00,1,2260
Silverpine Forest The Dawning Isles,"POINT(-214.54 922.37)",35.56,0.00,1,2260
Silverpine Forest Valgans Field,"POINT(-1160.17 918.66)",47.45,0.00,1,2260
Silverpine Forest The Greymane Wall,"POINT(-1479.04 -719.31)",13.11,0.00,1,2260
Silverpine Forest Pyrewood Village,"POINT(-1543.61 -397.48)",17.17,0.00,1,2260
Alterac Mountains Dalaran,"POINT(-188.71 209.33)",44.16,0.00,1,2260
Alterac Mountains Slaughter Hollow,"POINT(517.84 842.78)",139.85,0.00,1,2260
Alterac Mountains Strahnbrad,"POINT(925.59 688.20)",164.32,0.00,1,2260
Alterac Valley,"POINT(13390.79 -10672.22)",47.30,0.00,1,2260
Alterac Mountains Gallows Corner,"POINT(623.21 450.55)",167.60,0.00,1,2260
Silverpine Forest The Shining Strand,"POINT(-858.33 1268.59)",31.94,0.00,1,2260
Silverpine Forest The Sepulcher,"POINT(-1602.92 520.62)",126.53,0.00,1,2260
Silverpine Forest North Tides Hollow,"POINT(-1716.79 871.65)",16.10,0.00,1,2260
Silverpine Forest South Tides Run,"POINT(-1817.52 -451.56)",-7.77,0.00,1,2260
Silverpine Forest The Skittering Dark,"POINT(-1957.10 1300.42)",19.01,0.00,1,2260
Ashenvale Silverwing Grove,"POINT(-11797.94 -2229.23)",127.00,0.00,1,2260
Alterac Mountains The Uplands,"POINT(628.73 1075.66)",91.85,0.00,1,2260
Alterac Mountains Misty Shore,"POINT(-34.72 705.29)",33.97,0.00,1,2260
UnGoro Crater Golakka Hot Springs,"POINT(-13119.68 -10999.27)",-270.18,0.00,1,2260
Tanaris Noonshade Ruins,"POINT(-9286.37 -10629.57)",9.98,0.00,1,2260
Silverpine Forest Maldens Orchard,"POINT(-1027.37 1420.99)",52.49,0.00,1,2260
Eastern Plaguelands Eastwall Gate,"POINT(4102.27 3153.64)",99.05,0.00,1,2260
Westfall Saldeans Farm,"POINT(-1081.39 -10186.40)",36.62,0.00,1,2260
Thousand Needles Freewind Post,"POINT(-11237.36 -9147.54)",89.78,0.00,1,2260
Silverpine Forest Deep Elem Mine,"POINT(-1076.89 365.97)",105.93,0.00,1,2260
Thousand Needles Windbreak Canyon,"POINT(-10762.84 -9079.03)",-55.93,0.00,1,2260
Thousand Needles Roguefeather Den,"POINT(-12067.12 -9213.04)",29.17,0.00,1,2260
Swamp of Sorrows Misty Valley,"POINT(2486.47 -10152.00)",24.92,0.00,1,2260
The Barrens Razorfen Kraul,"POINT(-11937.31 -8174.10)",88.14,0.00,1,2260
Thousand Needles Splithoof Crag,"POINT(-11386.05 -8758.22)",-54.06,0.00,1,2260
UnGoro Crater Fungal Rock,"POINT(-11766.81 -10032.06)",-259.25,0.00,1,2260
Desolace Thunder Axe Fortress,"POINT(-15431.27 -4041.38)",139.60,0.00,1,2260
Mulgore Brambleblade Ravine,"POINT(-12519.59 -6666.35)",58.09,0.00,1,2260
Thousand Needles Camp Ethok,"POINT(-12422.22 -8268.82)",-53.74,0.00,1,2260
Thousand Needles The Great Lift,"POINT(-11834.63 -8282.11)",86.19,0.00,1,2260
Thousand Needles The Rustmaul Dig Site,"POINT(-10241.52 -10168.73)",-69.99,0.00,1,2260
Thousand Needles Weazels Crater,"POINT(-9822.18 -9549.82)",-62.80,0.00,1,2260
Tanaris ZulFarrak,"POINT(-10774.45 -10554.17)",9.76,0.00,1,2260
Alterac Valley,"POINT(13344.88 -11513.13)",15.56,0.00,1,2260
Alterac Valley,"POINT(13426.18 -11304.30)",56.87,0.00,1,2260
Feralas Thalanaar,"POINT(-12903.35 -8187.80)",-37.59,0.00,1,2260
Tanaris Caverns of Time,"POINT(-9129.16 -11825.50)",-0.36,0.00,1,2260
Desolace Sargeron,"POINT(-14518.43 -3805.91)",118.78,0.00,1,2260
UnGoro Crater Ironstone Plateau,"POINT(-11291.29 -10622.20)",-206.88,0.00,1,2260
Desolace Valley of Spears,"POINT(-16488.80 -4993.95)",113.52,0.00,1,2260
Mulgore Camp Narache,"POINT(-13430.42 -6573.19)",53.63,0.00,1,2260
Mulgore Thunderhorn Water Well,"POINT(-13438.36 -5507.69)",-9.34,0.00,1,2260
Mulgore Windfury Ridge,"POINT(-13076.75 -4289.08)",-2.02,0.00,1,2260
Mulgore Palemane Rock,"POINT(-14036.98 -6040.64)",64.83,0.00,1,2260
Stonetalon Mountains The Charred Vale,"POINT(-15355.66 -2929.16)",-31.53,0.00,1,2260
Mulgore Wildmane Water Well,"POINT(-13514.76 -4426.27)",-28.10,0.00,1,2260
Desolace Nijels Point,"POINT(-14927.05 -3516.51)",166.78,0.00,1,2260
Stonetalon Mountains Boulderslide Ravine,"POINT(-13855.59 -3777.67)",96.68,0.00,1,2260
Stonetalon Mountains The Talon Den,"POINT(-15535.61 -1203.25)",348.18,0.00,1,2260
Stonetalon Mountains Boulderslide Cavern,"POINT(-14001.46 -3738.97)",116.67,0.00,1,2260
Stonetalon Mountains Sun Rock Retreat,"POINT(-14610.92 -2754.70)",105.57,0.00,1,2260
Desolace Kormeks Hut,"POINT(-15101.25 -4396.67)",90.39,0.00,1,2260
Tirisfal Glades The Bulwark,"POINT(723.18 1760.79)",59.98,0.00,1,2260
Stonetalon Mountains Sishir Canyon,"POINT(-14276.90 -3170.09)",73.15,0.00,1,2260
Stonetalon Mountains Greatwood Vale,"POINT(-12939.61 -3621.43)",-20.78,0.00,1,2260
Alterac Valley,"POINT(13507.56 -12361.46)",47.90,0.00,1,2260
Alterac Valley,"POINT(13481.68 -12987.96)",69.86,0.00,1,2260
Westfall Westfall Lighthouse,"POINT(-1944.38 -11336.60)",0.88,0.00,1,2260
The Hinterlands Featherbeards Hovel,"POINT(2156.37 76.38)",103.98,0.00,1,2260
The Hinterlands Shaolwatha,"POINT(4325.83 59.30)",124.29,0.00,1,2260
Teleport Goldshire,"POINT(-62.00 -9464.00)",56.00,0.00,1,2260
Teleport Westfall,"POINT(-1052.00 -10643.00)",34.00,0.00,1,2260
Teleport Duskwood,"POINT(422.00 -10368.00)",66.00,0.00,1,2260
Teleport Elwynn,"POINT(70.00 -9104.00)",83.00,0.00,1,2260
Teleport Moonbrook,"POINT(-1436.00 -11020.00)",44.00,0.00,1,2260
Teleport Darkshire,"POINT(1189.00 -10566.00)",28.00,0.00,1,2260
Teleport: Stormwind,"POINT(-870.03 -9003.46)",29.62,0.00,1,2260
Entangle,"POINT(19293.61 -10757.29)",-84.30,0.00,1,2260
Entangle,"POINT(19324.80 -10716.69)",-82.10,0.00,1,2260
Entangle,"POINT(19398.71 -10735.99)",-89.10,0.00,1,2260
Teleport: Ironforge,"POINT(915.38 -4613.62)",501.06,0.00,1,2260
Teleport: Undercity,"POINT(-61.12 1773.47)",-46.32,0.00,1,2260
Teleport: Darnassus,"POINT(-16196.36 5984.14)",1334.27,0.00,1,2260
Teleport: Thunder Bluff,"POINT(-13953.43 -4644.98)",111.19,0.00,1,2260
Teleport: Orgrimmar,"POINT(-9448.48 -2210.15)",58.99,0.00,1,2260
[PH] Teleport to Orgrimmar,"POINT(-9249.34 -2127.50)",8.95,0.00,1,2260
[PH] Teleport to Booty Bay,"POINT(-496.45 -14457.00)",39.14,0.00,1,2260
[PH] Teleport to GromGol,"POINT(-207.62 -12415.00)",31.50,0.00,1,2260
[PH] Teleport to Menethil Harbor,"POINT(851.56 -3752.81)",10.12,0.00,1,2260
[PH] Teleport to Felwood,"POINT(-12920.12 1803.90)",334.62,0.00,1,2260
[PH] Teleport to Theramore,"POINT(-9202.66 -7295.49)",24.31,0.00,1,2260
Test of Lore,"POINT(-11767.93 -6034.03)",95.78,0.00,1,2260
Shadow Port,"POINT(13148.58 -9875.68)",156.43,0.00,1,2260
Shadow Port,"POINT(13152.55 -9855.02)",155.62,0.00,1,2260
Shadow Port,"POINT(13181.46 -9873.49)",155.65,0.00,1,1
Teleport,"POINT(18486.87 -11020.37)",133.06,0.00,1,2260
Teleport from Azshara Tower,"POINT(-8968.00 -39.00)",121.00,0.00,1,2260
Port to Mazthoril,"POINT(-9624.10 2224.20)",596.43,0.00,1,2260
Portal Effect: Darnassus,"POINT(-16183.64 5980.81)",1331.66,0.00,1,2260
Teleport: Moonglade,"POINT(-10990.16 4311.88)",512.10,0.00,1,2260
Majordomo Teleport,"POINT(15698.23 -4116.26)",-229.60,0.00,1,2260
Teleport,"POINT(18424.56 -11044.32)",133.06,0.00,1,2260
Teleport,"POINT(16061.71 -4228.68)",-119.01,0.00,1,2260
Maraudon Portal Effect,"POINT(15565.23 -7061.89)",-96.31,0.00,1,2260
Recall,"POINT(13333.86 -12849.75)",90.88,0.00,1,2260
Recall,"POINT(13071.79 -10838.91)",50.62,0.00,1,2260
Sacrifice,"POINT(16609.99 -3143.38)",-36.09,0.00,1,2260
Shadowblink,"POINT(15640.68 -632.59)",476.80,0.00,1,2260
Shadowblink,"POINT(15668.50 -613.02)",476.80,0.00,1,2260
Shadowblink,"POINT(15616.41 -593.95)",476.36,0.00,1,2260
Shadowblink,"POINT(15698.13 -590.11)",476.80,0.00,1,2260
Shadowblink,"POINT(15643.61 -575.84)",476.79,0.00,1,2260
Shadowblink,"POINT(15589.75 -558.06)",476.80,0.00,1,2260
Shadowblink,"POINT(15674.38 -552.18)",476.80,0.00,1,2260
Shadowblink,"POINT(15618.81 -537.84)",476.80,0.00,1,2260
Shadowblink,"POINT(15652.42 -521.41)",476.78,0.00,1,2260
Portal of Immolthar,"POINT(15348.32 -3154.97)",-7.44,0.00,1,1
Gadgetzan Transporter,"POINT(-9844.79 -10789.10)",10.15,0.00,1,2260
Vanish,"POINT(15732.63 -9226.28)",41.30,0.00,1,2260
Cannon Prep,"POINT(-13755.98 -5007.66)",134.17,0.00,1,2260
Cannon Prep,"POINT(13.78 -9569.60)",69.75,0.00,1,2260
HiveZara Swarmer Teleport,"POINT(16188.48 1484.80)",61.07,0.00,1,1
HiveZara Swarmer Teleport,"POINT(16191.75 1505.84)",76.77,0.00,1,1
HiveZara Swarmer Teleport,"POINT(16185.61 1457.76)",77.59,0.00,1,1
HiveZara Swarmer Teleport,"POINT(16152.09 1434.29)",90.70,0.00,1,1
HiveZara Swarmer Teleport,"POINT(16102.18 1436.13)",82.31,0.00,1,1
Digestive Acid,"POINT(18507.02 -11277.25)",-97.00,0.00,1,1
Holiday - Teleport: Moonglade,"POINT(-11467.96 3891.95)",474.86,0.00,1,2260
Holiday - Lunar Teleport: Darnassus,"POINT(-16272.00 6470.10)",1330.83,0.00,1,2260
Holiday - Lunar Teleport: Ironforge,"POINT(955.66 -4663.00)",500.38,0.00,1,2260
Holiday - Lunar Teleport: Orgrimmar,"POINT(-9414.38 -1697.10)",31.67,0.00,1,2260
Holiday - Lunar Teleport: Stormwind,"POINT(-1073.61 -8748.48)",90.49,0.00,1,2260
Holiday - Lunar Teleport: Thunderbluff,"POINT(-13439.13 -4711.45)",160.14,0.00,1,2260
Holiday - Lunar Teleport: Undercity,"POINT(-239.00 1642.01)",62.59,0.00,1,2260
Teleport Left,"POINT(18839.75 -9972.41)",267.69,0.00,1,43
Teleport Right,"POINT(18762.34 -9972.41)",267.69,0.00,1,43
Portal Effect: Karazhan,"POINT(2014.44 -11123.30)",47.09,0.00,1,2260
Teleport to Twin Emps Effect DND,"POINT(19226.23 -11685.50)",-104.25,0.00,1,2260
Teleport to Final Chamber Effect DND,"POINT(18491.84 -11346.53)",108.86,0.00,1,2260
Teleport,"POINT(18970.04 -10030.92)",274.11,0.00,1,1
Teleport Return,"POINT(18942.86 -9979.35)",261.32,0.00,1,43
Teleport,"POINT(19210.45 -9758.78)",273.62,0.00,1,43
Stormwind Stockade exit to Stormwind Stockade entrance1,"POINT(13003.34 -9342.16)",-14.32,0.00,1,2260
Stonetalon Mountains Boulderslide Cavern to Stonetalon Mountains Boulderslide Ravine1,"POINT(-14011.33 -3785.87)",119.62,0.00,1,2260
Viscous Fallout to Gnomeregan exit1,"POINT(13479.92 -3599.43)",-154.79,0.00,1,2260
Sunken Temple exit to Sunken Temple entrance1,"POINT(13032.60 -2563.14)",-131.60,0.00,1,14
Gelihast to Blackfathom Deeps entrance1,"POINT(13345.19 -5923.16)",-55.01,0.00,1,17
Rattlegore to Ras Frostwhisper1,"POINT(15348.32 -10690.22)",93.71,0.00,1,2260
ZulFarrak to ZulFarrak exit1,"POINT(13382.54 1497.65)",9.72,0.00,1,2260
Deadmines to Deadmines entrance1,"POINT(13198.50 -8619.54)",44.63,0.00,1,2260
Razorfen Downs exit to Razorfen Downs entrance1,"POINT(13005.44 -1825.68)",50.76,0.00,1,2260
Alterac Valley exit to Alterac Mountains Dalaran1,"POINT(230.11 21.44)",184.16,0.00,1,2260
Ruuzlu to ZulFarrak1,"POINT(13335.93 1684.48)",9.85,0.00,1,2260
Hakkar to Zulian Stalker1,"POINT(15636.89 -9593.18)",12.67,0.00,1,2260
Gaelden Hammersmith to Alterac Valley1,"POINT(13268.68 -10880.14)",38.77,0.00,1,2260
The Unforgiven to Baron Rivendare1,"POINT(15903.14 -8374.72)",133.90,0.00,1,2260
Uldaman exit to Uldaman entrance1,"POINT(13415.30 -4824.33)",-45.86,0.00,1,2260
Jammalan the Prophet to Spawn of Hakkar1,"POINT(13048.01 -2615.44)",-130.69,0.00,1,14
The Ravenian to Blood Steward of Kirtonos1,"POINT(15381.98 -10561.45)",110.29,0.00,1,2260
Ragefire Chasm to Ragefire Chasm exit1,"POINT(15547.65 -5129.72)",-47.04,0.00,1,2260
ZulFarrak to Ruuzlu1,"POINT(13499.06 1557.79)",17.16,0.00,1,2260
Hakkar to Vanish1,"POINT(15660.04 -9550.38)",13.32,0.00,1,2260
Ragefire Chasm to Ragefire Chasm entrance1,"POINT(15546.78 -5121.77)",-43.58,0.00,1,2260
Ghamoo-ra to Gelihast1,"POINT(13323.58 -5931.02)",-55.73,0.00,1,17
Spawn of Hakkar to Shade of Eranikus1,"POINT(13128.25 -2707.48)",-148.16,0.00,1,14
Viscous Fallout to Blastmaster Emi Shortfuse1,"POINT(13472.25 -3597.16)",-156.23,0.00,1,2260
Molten Core exit to Gehennas1,"POINT(15348.41 -3850.77)",-103.96,0.00,1,2260
Ragefire Chasm to Oggleflint1,"POINT(15542.84 -5090.02)",-36.23,0.00,1,2260
Cookie to Captain Greenskin1,"POINT(13445.93 -8554.75)",17.76,0.00,1,2260
Gelihast to Ghamoo-ra1,"POINT(13413.93 -5843.94)",-40.89,0.00,1,17
ZulGurub to ZulGurub1,"POINT(15685.52 -9579.38)",11.18,0.00,1,2260
Jandice Barov to Lady Illucia Barov1,"POINT(15384.79 -10551.93)",110.56,0.00,1,2260
ZulGurub to Hakkar1,"POINT(15838.47 -9594.18)",11.01,0.00,1,2260
Jandice Barov to Lady Illucia Barov1 to Jandice Barov1,"POINT(15447.89 -10541.27)",110.56,0.00,1,2260
Golemagg the Incinerator to Majordomo Teleport1,"POINT(15734.07 -4268.69)",-206.46,0.00,1,2260
ZulGurub to ZulGurub2,"POINT(15819.48 -9608.88)",11.01,0.00,1,2260
Alterac Valley exit to Alterac Mountains Growless Cave1,"POINT(319.20 -25.70)",131.68,0.00,1,2260
Lucifron to Molten Core1,"POINT(15552.36 -3962.93)",-192.66,0.00,1,2260
Subway to Deeprun Tram entrance1,"POINT(17852.03 -5850.39)",-3.92,0.00,1,2260
Subway to Deeprun Tram1,"POINT(17832.26 -5850.39)",-3.92,0.00,1,2260
Majordomo Teleport to Baron Geddon1,"POINT(15460.86 -4223.18)",-213.22,0.00,1,2260
Hillsbrad Foothills Azurelode Mine to Hillsbrad Foothills Hillsbrad Fields1,"POINT(21.33 -896.00)",23.10,0.00,1,2260
Viscous Fallout to Gnomeregan exit2,"POINT(13237.25 -3728.02)",-229.86,0.00,1,2260
Viscous Fallout to Blastmaster Emi Shortfuse1 to Gnomeregan1,"POINT(13598.13 -3582.32)",-207.02,0.00,1,2260
ZulGurub to ZulGurub2 to ZulGurub1,"POINT(15920.04 -9621.78)",48.47,0.00,1,2260
Gnomeregan to Electrocutioner 1,"POINT(13262.58 -3744.12)",-229.77,0.00,1,2260
High Priestess Marli to ZulGurub1,"POINT(15930.57 -9650.68)",52.99,0.00,1,2260
Majordomo Teleport to Golemagg the Incinerator1,"POINT(15482.80 -4261.29)",-208.97,0.00,1,2260
Molten Core to Lucifron1,"POINT(15511.24 -3989.41)",-201.53,0.00,1,2260
Alterac Mountains Misty Shore to Alterac Mountains Ruins of Alterac1,"POINT(564.01 1233.36)",67.82,0.00,1,2260
Viscous Fallout to Blastmaster Emi Shortfuse1 to Gnomeregan1 to Gnomeregan entrance1,"POINT(13253.76 -3683.84)",-229.86,0.00,1,2260
Molten Core to Magmadar1,"POINT(15555.36 -4163.05)",-208.85,0.00,1,2260
Jaz to General Angerforge1,"POINT(15668.25 -12586.50)",-45.70,0.00,1,2260
General Angerforge to BaelGar1,"POINT(15666.17 -12607.27)",-45.70,0.00,1,2260
Subway to Deeprun Tram exit1,"POINT(15369.73 -5850.39)",-3.92,0.00,1,2260
Lord Incendius to Phalanx1,"POINT(15558.32 -12631.23)",-72.63,0.00,1,2260
Lord Incendius to Mistress Nagmara1,"POINT(15530.44 -12697.46)",-69.25,0.00,1,2260
Phalanx to Lord Incendius1,"POINT(15663.98 -12580.85)",-45.58,0.00,1,2260
Ambassador Flamelash to Fineous Darkvire1,"POINT(15638.54 -12553.90)",-45.43,0.00,1,2260
Blackrock Spire to Highlord Omokk1,"POINT(13312.15 3070.14)",-9.04,0.00,1,2260
Rotgrip to Princess Theradras1,"POINT(15913.35 -7336.42)",-148.90,0.00,1,2260
Mesa Elevator to Mesa Elevator1,"POINT(13034.99 2274.21)",26.66,0.00,1,7
Blackrock Spire entrance to General Drakkisath1,"POINT(13336.01 3191.22)",31.73,0.00,1,2260
Rotgrip to Princess Theradras1 to Rotgrip1,"POINT(15937.54 -7355.21)",-159.49,0.00,1,2260
Shadow Hunter Voshgajin to Halycon1,"POINT(13332.06 3063.99)",-18.13,0.00,1,2260
Maraudon Portal Effect to Landslide1,"POINT(15348.32 -7192.48)",-94.59,0.00,1,2260
Scaffold Cars to Scaffold Cars1,"POINT(15457.98 -80.67)",241.59,0.00,1,8
Scaffold Cars to Scaffold Cars2,"POINT(15453.95 -112.42)",241.21,0.00,1,8
War Master Voone to Blackrock Spire1,"POINT(13211.99 3092.11)",-18.40,0.00,1,2260
Landslide to Maraudon Portal Effect1,"POINT(15875.54 -7235.65)",-116.88,0.00,1,2260
Warsong Gulch spiritguide to Warsong Gulch spiritguide1,"POINT(15367.17 732.97)",307.82,0.00,1,3
Ruins of AhnQiraj exit to Ruins of AhnQiraj entrance1,"POINT(16098.33 2837.04)",32.47,0.00,1,2260
Maraudon Portal Effect to Maraudon1,"POINT(15632.55 -6750.05)",-86.83,0.00,1,2260
Instructor Razuvious to Highlord Mograine1,"POINT(18818.72 -9916.01)",268.45,0.00,1,43
Blackfathom Deeps to Old Serrakis1,"POINT(13518.93 -6016.85)",-35.91,0.00,1,17
Alterac Mountains Ruins of Alterac to Alterac Mountains Misty Shore1,"POINT(364.67 187.08)",155.04,0.00,1,2260
Scarshield Infiltrator to Awbee1,"POINT(13057.72 3282.39)",92.11,0.00,1,2260
AhnQiraj Temple exit to Battleguard Sartura1,"POINT(18481.27 -11038.83)",132.88,0.00,1,2260
Sir Zeliek to Instructor Razuvious1,"POINT(18771.21 -10051.58)",268.39,0.00,1,43
Mesa Elevator to Mesa Elevator2,"POINT(13025.65 2173.09)",3.64,0.00,1,7
Kresh to Lord Cobrahn1,"POINT(13000.00 -7671.32)",-65.10,0.00,1,2260
Captain Xurrem to Buru the Gorger1,"POINT(15555.58 2435.17)",22.47,0.00,1,2260
Teleport Left to Gothik the Harvester1,"POINT(18500.48 -9801.74)",274.47,0.00,1,43
War Master Voone to Overlord Wyrmthalak1,"POINT(13175.08 3108.61)",49.47,0.00,1,2260
Mesa Elevator to Mesa Elevator3,"POINT(13017.70 2173.99)",1.07,0.00,1,7
Instructor Razuvious to Highlord Mograine1 to Master Craftsman Omarion1,"POINT(18702.21 -9869.41)",268.45,0.00,1,43
Mother Smolderweb to Shadow Hunter Voshgajin1,"POINT(13267.37 3153.66)",-17.83,0.00,1,2260
General Rajaxx to Ruins of AhnQiraj1,"POINT(15636.09 2311.51)",22.27,0.00,1,2260
Scarshield Infiltrator to Blackwing Lair entrance1,"POINT(13045.65 3326.58)",92.27,0.00,1,2260
Noth the Plaguebringer to Teleport Left1,"POINT(18647.20 -9818.79)",298.85,0.00,1,43
Overlord Wyrmthalak to Bijou1,"POINT(13155.24 3037.11)",57.03,0.00,1,2260
Vethsera to Princess Huhuran1,"POINT(19156.64 -10643.91)",-67.96,0.00,1,2260
Lord Vyletongue to Celebras the Cursed1,"POINT(15783.96 -6781.10)",-66.35,0.00,1,2260
Lord Vyletongue to Celebras the Cursed1 to Lord Vyletongue1,"POINT(15701.71 -6818.81)",-55.71,0.00,1,2260
Lord Vyletongue to Celebras the Cursed1 to Spirit of Maraudos1,"POINT(15680.96 -6843.08)",-55.41,0.00,1,2260
Shadow Hunter Voshgajin to Halycon1 to Mother Smolderweb1,"POINT(13353.67 3132.67)",-18.13,0.00,1,2260
Maraudon exit to Maraudon entrance1,"POINT(15673.47 -6929.39)",-56.16,0.00,1,2260
Alterac Mountains Ruins of Alterac to Alterac Mountains Lordamere Lake1,"POINT(245.21 117.96)",172.94,0.00,1,2260
Maraudon Portal Effect to Maraudon1 to Razorlash1,"POINT(15773.66 -6771.66)",-71.92,0.00,1,2260
Alterac Mountains Soferas Naze to Tarren Mill flightMaster1,"POINT(745.28 235.91)",114.50,0.00,1,2260
Alterac Mountains Ruins of Alterac to Ruins of Alterac spirithealer1,"POINT(453.84 625.74)",167.56,0.00,1,2260
Alterac Mountains Lordamere Lake to Silverpine Forest The Dawning Isles1,"POINT(-18.10 841.65)",27.14,0.00,1,2260
Scaffold Cars to Scaffold Cars3,"POINT(15515.77 -109.89)",244.20,0.00,1,8
Alterac Mountains Slaughter Hollow to Alterac Mountains Crushridge Hold1,"POINT(501.67 860.52)",136.73,0.00,1,2260
Dire Maul exit to Pusillin1,"POINT(16434.28 -2858.68)",-58.97,0.00,1,2260
Alterac Mountains Soferas Naze to Tarren Mill spirithealer1,"POINT(757.21 225.25)",114.97,0.00,1,2260
Silverpine Forest Lordamere Lake to Silverpine Forest Fenris Isle1,"POINT(-1095.75 1085.13)",39.66,0.00,1,2260
Alterac Mountains Crushridge Hold to Alterac Mountains Strahnbrad1,"POINT(617.77 659.09)",159.80,0.00,1,2260
Silverpine Forest Fenris Isle to Silverpine Forest Fenris Keep1,"POINT(-684.47 829.19)",54.42,0.00,1,2260
Alterac Mountains Strahnbrad to Alterac Valley exit1,"POINT(981.73 450.56)",131.47,0.00,1,2260
Silverpine Forest Lordamere Lake to Silverpine Forest The Decrepit Ferry1,"POINT(-1028.46 1016.18)",32.16,0.00,1,2260
Dire Maul exit to Old Ironbark1,"POINT(16598.45 -3129.00)",-1.64,0.00,1,2260
Blackfathom Deeps to Twilight Lord Kelris1,"POINT(13470.32 -6053.69)",-29.41,0.00,1,17
Overlord Ramtusk to Roogug1,"POINT(13309.04 -6768.17)",62.82,0.00,1,2260
Overlord Ramtusk to Roogug1 to Razorfen Kraul1,"POINT(13534.78 -6752.66)",64.95,0.00,1,2260
ZulGurub to ZulGurub3,"POINT(15748.81 -9701.48)",33.96,0.00,1,2260
Charlga Razorflank to Willix the Importer1,"POINT(13115.26 -6667.73)",46.34,0.00,1,2260
ZulGurub to High Priestess Marli1,"POINT(15738.48 -9700.08)",33.74,0.00,1,2260
Zevrim Thornhoof to Dire Maul exit1,"POINT(16575.64 -3012.83)",-2.33,0.00,1,2260
Shendralar Provisioner to Shendralar Ancient1,"POINT(15749.13 -3094.99)",-2.94,0.00,1,2260
lowerLdoor to Lady Sylvanas Windrunner1,"POINT(-376.23 1468.37)",-58.94,0.00,1,2260
Guard Moldar to Guard Fengus1,"POINT(16162.88 -2682.78)",-16.98,0.00,1,2260
Hydrospawn to Alzzin the Wildshaper1,"POINT(16573.05 -3230.30)",-57.88,0.00,1,2260
Ferra to Revanchion1,"POINT(15617.95 -3202.73)",-4.25,0.00,1,2260
Lorekeeper Lydros to Tsuzee1,"POINT(15617.82 -3083.85)",-22.68,0.00,1,2260
Lorekeeper Lydros to Tsuzee1 to Magister Kalendris1,"POINT(15668.76 -3183.30)",-3.75,0.00,1,2260
Tsuzee to Prince Tortheldrin1,"POINT(15757.61 -3054.20)",-2.95,0.00,1,2260
Vaelastrasz the Corrupt to Ebonroc1,"POINT(15455.29 -731.12)",440.61,0.00,1,2260
Vaelastrasz the Corrupt to Firemaw1,"POINT(15461.68 -735.94)",440.85,0.00,1,2260
